source_file,line_input_file,boot_mask_file,valid_fragments_file,merged_lines_file,overlay_file,json_file,width,height,processing_step,green_components_count,valid_fragments_count,merged_lines_count,line_id,fragment_count,source_fragment_ids,x1,y1,x2,y2,length,angle_deg,mask_coverage,max_gap_pixels_used,max_lateral_offset_px,fit_rms_px,score
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m001,1,f0063,1203.607,604.319,1140.867,1906.811,1304.001,-87.242,1.0,0.0,0.0,0.0,1303.8889
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m002,1,f0074,1154.049,625.573,1250.296,2482.153,1859.072,87.032,1.0,0.0,0.0,0.0,1858.924
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m003,1,f0019,1154.187,625.677,1270.206,2249.828,1628.29,85.914,1.0,0.0,0.0,0.0,1628.1932
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m004,1,f0025,1109.598,885.104,1326.014,2555.205,1684.064,82.617,1.0,0.0,0.0,0.0,1683.5564
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m005,1,f0053,1160.601,621.306,1308.114,2665.314,2049.324,85.872,1.0,0.0,0.0,0.0,2049.118
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m006,1,f0075,1101.692,982.959,1382.942,2702.338,1742.23,80.71,1.0,0.0,0.0,0.0,1741.5161
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m007,1,f0021,1312.764,563.847,1179.607,2111.794,1553.664,-85.083,1.0,0.0,0.0,0.0,1553.3035
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m008,1,f0010,1284.43,573.029,1238.366,1939.379,1367.127,-88.069,1.0,0.0,0.0,0.0,1367.0105
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m009,1,f0030,1146.826,633.035,1389.093,2697.794,2078.924,83.308,1.0,0.0,0.0,0.0,2078.1939
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m010,1,f0045,1338.962,557.189,1238.586,2424.853,1870.359,-86.924,1.0,0.0,0.0,0.0,1870.1732
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m011,1,f0029,1444.015,545.942,1152.683,1963.586,1447.269,-78.387,1.0,0.0,0.0,0.0,1447.1102
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m012,1,f0056,1373.125,552.636,1300.052,2662.416,2111.045,-88.016,1.0,0.0,0.0,0.0,2110.7291
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m013,2,f0046|f0073,1501.113,540.203,1366.756,2693.543,2157.528,-86.43,1.0,20.384,5.443,3.016,464.0625
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m014,1,f0048,1652.153,549.929,1323.483,2671.658,2147.035,-81.194,1.0,0.0,0.0,0.0,2146.3797
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m015,1,f0020,1657.761,551.012,1380.03,2454.031,1923.179,-81.697,1.0,0.0,0.0,0.0,1923.004
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m016,1,f0043,1370.968,553.034,1709.827,2756.376,2229.247,81.257,1.0,0.0,0.0,0.0,2228.9528
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m017,1,f0032,1408.084,547.841,1700.465,2685.951,2158.009,82.213,1.0,0.0,0.0,0.0,2157.767
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m018,1,f0092,1556.58,882.001,1554.432,2789.0,1907.0,-89.935,1.0,0.0,0.0,0.001,1906.0252
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m019,1,f0016,1557.346,539.0,1556.528,2207.0,1668.0,-89.972,1.0,0.0,0.0,0.0,1667.943
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m020,1,f0052,1444.668,545.304,1725.726,2874.656,2346.246,83.12,1.0,0.0,0.0,0.0,2345.5026
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m021,1,f0037,1632.175,546.745,1544.894,2712.035,2167.049,-87.692,1.0,0.0,0.0,0.001,2165.8253
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m022,1,f0023,1615.482,545.098,1571.272,2392.656,1848.087,-88.629,1.0,0.0,0.0,0.0,1847.9536
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m023,1,f0058,1579.508,541.086,1610.856,2815.876,2275.006,89.21,1.0,0.0,0.0,0.0,2274.0965
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m024,1,f0084,1476.085,716.16,1717.047,2870.384,2167.659,83.618,1.0,0.0,0.0,0.0,2167.1418
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m025,1,f0111,1552.293,1088.692,1646.374,2835.306,1749.146,86.917,1.0,0.0,0.0,0.001,1747.8473
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m026,2,f0051|f0057,1458.619,543.386,1810.473,2868.683,2351.767,81.396,1.0,2.121,3.076,1.745,893.465
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m027,1,f0036,1524.147,537.785,1760.946,2800.582,2275.154,84.026,1.0,0.0,0.0,0.0,2274.8524
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m028,2,f0085|f0089,1460.075,779.855,1848.788,2814.434,2071.379,79.184,1.0,0.0,5.445,2.693,586.5761
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m029,1,f0090,1493.054,863.941,1821.403,2860.475,2023.354,80.661,1.0,0.0,0.0,0.0,2023.27
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m030,1,f0027,1578.87,539.942,1749.108,2605.983,2073.042,85.29,1.0,0.0,0.0,0.001,2071.9373
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m031,1,f0035,1645.073,549.306,1707.874,2864.555,2316.101,88.446,1.0,0.0,0.0,0.0,2315.9378
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m032,1,f0088,1689.249,846.722,1860.415,2751.939,1912.891,84.866,1.0,0.0,0.0,0.0,1912.6301
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m033,1,f0042,1852.667,601.994,1704.041,2797.266,2200.297,-86.127,1.0,0.0,0.0,0.0,2199.8637
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m034,1,f0068,1862.521,603.663,1701.489,2862.164,2264.235,-85.922,1.0,0.0,0.0,0.0,2263.7436
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m035,1,f0077,1852.649,601.092,1762.031,2880.198,2280.906,-87.723,1.0,0.0,0.0,0.0,2280.5062
IMG_0511.png,data\processed\04_lines_hough\IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,data\processed\06_complete_line_fragments\valid_fragments\IMG_0511.png,data\processed\06_complete_line_fragments\merged_lines\IMG_0511.png,data\processed\06_complete_line_fragments\overlay\IMG_0511.png,data\processed\06_complete_line_fragments\json\IMG_0511.json,3024,4032,06_complete_line_fragments,116,49,45,m036,2,f0034|f0049,1851.578,600.369,1788.287,2878.793,2279.303,-88.409,1.0,6.675,1.344,0.833,1188.7498
